184,TURISTICA PERLA DEL CARIBE,LA PAZ,A12536,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984752.022195461,1724702.14108801,11.14884922652,-74.21709992003,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
185,TURISTICA PERLA DEL CARIBE,LA PAZ,A12539,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984786.065535415,1724690.91807049,11.1487479122,-74.21678821282,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
186,TURISTICA PERLA DEL CARIBE,LA PAZ,A12538,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984814.854575424,1724680.22064522,11.14865132677,-74.21652460995,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
187,TURISTICA PERLA DEL CARIBE,LA PAZ,A12537,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984839.754411814,1724670.07644876,11.14855972598,-74.21629661435,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
188,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA LED  55W,55,CALLE,984583.942612749,1724619.64106863,11.14810268412,-74.21863829003,LED,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
189,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984870.404639393,1724658.24171851,11.14845286643,-74.21601596822,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
190,TURISTICA PERLA DEL CARIBE,LA PAZ,F00285,ALUMBRADO PUBLICO -/- REFLECTOR CIRCULAR SODIO 400 W,400,CALLE,984591.459691135,1724598.16135073,11.14790853397,-74.21856937949,SODIO,REFLECTOR CIRCULAR,2019-09-12 10:13:19-05
191,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984902.068244055,1724647.01950096,11.14835154817,-74.21572604769,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
192,TURISTICA PERLA DEL CARIBE,LA PAZ,A9387,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,POLIDEPORTIVO,984564.34783867,1724508.15617817,11.14709474588,-74.21881718853,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
193,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984546.929780803,1724464.19437632,11.14669724406,-74.21897645375,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
194,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984534.980505912,1724429.57194896,11.14638419627,-74.21908569438,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
195,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984524.993689333,1724399.43679953,11.1461117184,-74.21917696769,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
196,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984928.919455137,1724637.22314245,11.14826309953,-74.2154801897,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
197,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984963.918310415,1724621.11951263,11.14811766545,-74.2151597154,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
198,TURISTICA PERLA DEL CARIBE,LA PAZ,A10563,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984834.134562756,1724540.9497702,11.14738876421,-74.21634615242,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
199,TURISTICA PERLA DEL CARIBE,LA PAZ,A12261,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985012.39692953,1724600.37098715,11.14793029634,-74.21471581796,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
200,TURISTICA PERLA DEL CARIBE,LA PAZ,A12727,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985066.165481075,1724579.36448604,11.14774061646,-74.21422349206,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
201,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984406.550724954,1724207.38388788,11.1443749985,-74.22026044971,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
202,TURISTICA PERLA DEL CARIBE,LA PAZ,A12815,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984407.257788371,1724230.01408906,11.1445795848,-74.22025407657,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
203,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984407.971348791,1724255.60571208,11.14481094319,-74.220247657,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
204,TURISTICA PERLA DEL CARIBE,LA PAZ,A14481,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984399.301834495,1724357.58467326,11.14573282315,-74.22032747312,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
205,TURISTICA PERLA DEL CARIBE,LA PAZ,A14478,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984407.082968898,1724383.30703322,11.1459653942,-74.22025635281,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
206,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984401.065283572,1724417.60706181,11.14627544962,-74.22031159407,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
207,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984682.48240423,1724631.44813382,11.14820984611,-74.21773623449,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
208,TURISTICA PERLA DEL CARIBE,LA PAZ,B0417,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,984725.966451475,1724627.58737012,11.14817512951,-74.21733813228,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
209,TURISTICA PERLA DEL CARIBE,LA PAZ,B0367,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,984785.720434044,1724621.40325964,11.14811947786,-74.21679107302,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
210,TURISTICA PERLA DEL CARIBE,LA PAZ,A11440,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985094.129555323,1724569.88843122,11.14765506684,-74.21396744841,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
211,TURISTICA PERLA DEL CARIBE,LA PAZ,A11441,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985134.741788996,1724556.09058202,11.14753049932,-74.21359559625,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
212,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,984869.348228941,1724600.81319552,11.14793369241,-74.21602539365,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
213,TURISTICA PERLA DEL CARIBE,LA PAZ,A11622,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985197.911515,1724532.70286974,11.14731932965,-74.21301719661,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
214,TURISTICA PERLA DEL CARIBE,LA PAZ,A11620,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985231.413688504,1724518.99325862,11.14719552932,-74.21271043624,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
215,TURISTICA PERLA DEL CARIBE,LA PAZ,A11615,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985260.11619373,1724510.23706407,11.14711648917,-74.21244763637,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
216,TURISTICA PERLA DEL CARIBE,LA PAZ,A12241,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984896.465643716,1724585.24124067,11.14779303216,-74.21577707423,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
217,TURISTICA PERLA DEL CARIBE,LA PAZ,A12752,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984929.966277054,1724565.89621099,11.14761828894,-74.21547030231,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
218,TURISTICA PERLA DEL CARIBE,LA PAZ,A12893,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984411.670543284,1724503.0354935,11.1470505073,-74.22021779092,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
219,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984962.418305901,1724545.26953032,11.14743195452,-74.21517312499,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
220,TURISTICA PERLA DEL CARIBE,LA PAZ,A11625,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985296.663635375,1724500.81031835,11.14703141904,-74.2121130157,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
221,TURISTICA PERLA DEL CARIBE,LA PAZ,A11618,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985293.335659247,1724537.43501775,11.14736250275,-74.21214363469,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
222,TURISTICA PERLA DEL CARIBE,LA PAZ,A12751,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984996.440824264,1724521.77573325,11.14721970686,-74.21486155849,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
223,TURISTICA PERLA DEL CARIBE,LA PAZ,B3208,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,984411.393335942,1724530.29755002,11.14729424734,-74.22021754074,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
224,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984411.69313668,1724555.27321401,11.14752003545,-74.22021490625,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
225,TURISTICA PERLA DEL CARIBE,LA PAZ,A9305,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985048.984289043,1724475.31058023,11.14679986887,-74.21438034138,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
226,TURISTICA PERLA DEL CARIBE,LA PAZ,A12892,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984402.892740352,1724582.50121403,11.14776614566,-74.22029559157,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
227,TURISTICA PERLA DEL CARIBE,LA PAZ,A11435,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985091.551091671,1724462.56242458,11.1466847995,-74.21399060107,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
228,TURISTICA PERLA DEL CARIBE,LA PAZ,A8921,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985117.29701127,1724454.82965229,11.1466150002,-74.21375487229,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
229,TURISTICA PERLA DEL CARIBE,LA PAZ,A2272,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984411.196503587,1724598.71080464,11.14791272093,-74.22021964429,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
230,TURISTICA PERLA DEL CARIBE,LA PAZ,A12278,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984401.228102553,1724608.02849465,11.14799691197,-74.2203109435,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
231,TURISTICA PERLA DEL CARIBE,LA PAZ,A8891,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985153.115012723,1724446.83747255,11.14654289737,-74.21342693566,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
232,TURISTICA PERLA DEL CARIBE,LA PAZ,A12271,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984364.90663801,1724604.43906997,11.14796430418,-74.22064344123,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
233,TURISTICA PERLA DEL CARIBE,LA PAZ,A11612,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985159.52084167,1724526.89180534,11.14726663713,-74.21336862819,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
234,TURISTICA PERLA DEL CARIBE,LA PAZ,A12305,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984342.029880456,1724602.76453791,11.14794906599,-74.22085286458,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
235,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985150.980955688,1724482.92149471,11.14705944473,-74.21340031953,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
236,TURISTICA PERLA DEL CARIBE,LA PAZ,A12311,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984324.742601401,1724598.36499511,11.14790921729,-74.22101110561,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
237,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985177.988970716,1724393.98445888,11.14602897695,-74.21313011774,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
238,TURISTICA PERLA DEL CARIBE,LA PAZ,A13532,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984715.410665294,1724592.46575347,11.14785757546,-74.21743461602,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
239,TURISTICA PERLA DEL CARIBE,LA PAZ,A8936,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985140.828354169,1724443.99535007,11.14651715284,-74.21353940437,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
240,TURISTICA PERLA DEL CARIBE,LA PAZ,A9648,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984713.497512786,1724568.38843333,11.14763990174,-74.21745202634,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
241,TURISTICA PERLA DEL CARIBE,LA PAZ,A9677,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984710.941019118,1724538.12501055,11.14736630121,-74.2174752995,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
242,TURISTICA PERLA DEL CARIBE,LA PAZ,A11611,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985053.870891421,1724503.81561283,11.1470575826,-74.21433572645,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
243,TURISTICA PERLA DEL CARIBE,LA PAZ,A2259,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985135.696719675,1724320.66012237,11.14540214707,-74.21358586455,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
244,TURISTICA PERLA DEL CARIBE,LA PAZ,A11438,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985060.041573204,1724541.46295309,11.14739795065,-74.21427939468,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
245,TURISTICA PERLA DEL CARIBE,LA PAZ,A16446,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985103.365705179,1724329.0869933,11.14547819398,-74.21388187957,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
246,TURISTICA PERLA DEL CARIBE,LA PAZ,A11627,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984833.680370907,1724572.90963274,11.14768128567,-74.21635180396,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
247,TURISTICA PERLA DEL CARIBE,LA PAZ,A11439,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985177.923835664,1724660.60736784,11.14847553878,-74.21320071443,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
248,TURISTICA PERLA DEL CARIBE,LA PAZ,B0414,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  150 W,150,CALLE,984833.788114459,1724615.61558735,11.14806735964,-74.21635100077,SODIO,HORIZONTAL CERRADA,2019-09-12 10:13:19-05
249,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR HALOGENO 150 W,150,CALLE,984835.765666565,1724640.52382121,11.14829254526,-74.21633300361,TUGSTENO HALOGENO,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
250,TURISTICA PERLA DEL CARIBE,LA PAZ,A11609,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985180.207579371,1724635.8502365,11.14825173697,-74.21317970354,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
251,TURISTICA PERLA DEL CARIBE,LA PAZ,A11437,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985172.971018027,1724596.70635375,11.14789783556,-74.21324578832,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
252,TURISTICA PERLA DEL CARIBE,LA PAZ,A13536,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984725.062545124,1724557.42755428,11.14754086175,-74.21734610423,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
253,TURISTICA PERLA DEL CARIBE,LA PAZ,A13608,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984762.250728563,1724553.3867724,11.14750449042,-74.21700563911,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
254,TURISTICA PERLA DEL CARIBE,LA PAZ,A11630,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984871.836290715,1724540.35674833,11.14738647698,-74.21600176578,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
255,TURISTICA PERLA DEL CARIBE,LA PAZ,A11434,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985145.050203599,1724663.01317834,11.14849715173,-74.21350167471,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
256,TURISTICA PERLA DEL CARIBE,LA PAZ,A11628,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984907.041403112,1724535.11183404,11.14733989318,-74.21568004197,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
257,TURISTICA PERLA DEL CARIBE,LA PAZ,A11619,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985227.669024888,1724549.30440814,11.14746953501,-74.21274484421,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
258,TURISTICA PERLA DEL CARIBE,LA PAZ,A11617,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985231.279045333,1724572.93430938,11.14768317071,-74.21271189415,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
259,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984948.886134716,1724542.11393505,11.14740337022,-74.21529699487,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
260,TURISTICA PERLA DEL CARIBE,LA PAZ,A11623,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985241.936767123,1724614.3840947,11.14805793211,-74.21261449854,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
261,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984942.732242925,1724520.31708225,11.14720629482,-74.21535323924,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
262,TURISTICA PERLA DEL CARIBE,LA PAZ,A11616,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,985215.040983315,1724657.86644441,11.14845091354,-74.21286090443,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
263,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR AHORRADOR 42 W ,50,CALLE,985275.414215688,1725218.48631934,11.15351931919,-74.21231053735,FLUORESCENTE,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
264,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984713.358328738,1724750.17204521,11.14928327459,-74.21745408647,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
265,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984731.517163473,1724781.86478667,11.14956986309,-74.21728798316,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
266,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984736.626388886,1724808.94900049,11.14981473354,-74.2172413262,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
267,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984740.888194369,1724820.98796146,11.14992358719,-74.21720236219,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
268,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984749.456316944,1724842.428156,11.15011744889,-74.21712401521,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
269,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984750.611551333,1724866.61171284,11.15033607974,-74.21711354358,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
270,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984766.661692322,1724884.57810364,11.15049856913,-74.21696668492,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
271,TURISTICA PERLA DEL CARIBE,LA PAZ,12754,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984804.014680008,1724978.84459792,11.1513509226,-74.21662513025,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
272,TURISTICA PERLA DEL CARIBE,LA PAZ,A1228,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984902.77769851,1725040.79242739,11.15191136571,-74.21572123445,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
273,TURISTICA PERLA DEL CARIBE,LA PAZ,AR1719,ALUMBRADO PUBLICO -/- LUMINARIA HORIZONTAL CERRADA CON FOTOCELDA SODIO  70 W,70,CALLE,984959.275630808,1725048.89320751,11.15205152517,-74.21518037142,SODIO,Sin Identificar...,2019-09-12 10:13:19-05
274,TURISTICA PERLA DEL CARIBE,LA PAZ,,ALUMBRADO PUBLICO -/- REFLECTOR RECTANGULAR HALOGENO 150 W,150,CALLE,984927.360050755,1725000.6771127,11.15154881597,-74.21549601526,TUGSTENO HALOGENO,REFLECTOR RECTANGULAR,2019-09-12 10:13:19-05
